NPDES_ID,YEARQTR,HLRNC,NUME90Q,NUMCVDT,NUMSVCD,NUMPSCH,FAC_NAME,FAC_STREET,FAC_CITY,FAC_STATE,FAC_ZIP,FAC_COUNTY,FAC_EPA_REGION,FAC_LAT,FAC_LONG,FAC_DERIVED_WBD,FAC_DERIVED_CD113,FAC_PERCENT_MINORITY,FAC_POP_DEN,DFR_URL
MA0100978,20092,N,2,0,0,2,MEDFIELD WASTEWATER TREATMENT FACILITY,197 WEST ST,MEDFIELD,MA,2052,NORFOLK,1,42.190808000000004,-71.33502800000001,10900010604,4,6.949,642.5,http://echo.epa.gov/detailed-facility-report?fid=110038211869
MA0100978,20093,N,0,0,0,3,MEDFIELD WASTEWATER TREATMENT FACILITY,197 WEST ST,MEDFIELD,MA,2052,NORFOLK,1,42.190808000000004,-71.33502800000001,10900010604,4,6.949,642.5,http://echo.epa.gov/detailed-facility-report?fid=110038211869
MA0100978,20094,N,0,0,0,2,MEDFIELD WASTEWATER TREATMENT FACILITY,197 WEST ST,MEDFIELD,MA,2052,NORFOLK,1,42.190808000000004,-71.33502800000001,10900010604,4,6.949,642.5,http://echo.epa.gov/detailed-facility-report?fid=110038211869
MA0100978,20101,N,1,0,0,2,MEDFIELD WASTEWATER TREATMENT FACILITY,197 WEST ST,MEDFIELD,MA,2052,NORFOLK,1,42.190808000000004,-71.33502800000001,10900010604,4,6.949,642.5,http://echo.epa.gov/detailed-facility-report?fid=110038211869
MA0100978,20102,N,1,0,0,2,MEDFIELD WASTEWATER TREATMENT FACILITY,197 WEST ST,MEDFIELD,MA,2052,NORFOLK,1,42.190808000000004,-71.33502800000001,10900010604,4,6.949,642.5,http://echo.epa.gov/detailed-facility-report?fid=110038211869
MA0100978,20103,N,4,0,0,6,MEDFIELD WASTEWATER TREATMENT FACILITY,197 WEST ST,MEDFIELD,MA,2052,NORFOLK,1,42.190808000000004,-71.33502800000001,10900010604,4,6.949,642.5,http://echo.epa.gov/detailed-facility-report?fid=110038211869
MA0100978,20104,N,0,0,0,6,MEDFIELD WASTEWATER TREATMENT FACILITY,197 WEST ST,MEDFIELD,MA,2052,NORFOLK,1,42.190808000000004,-71.33502800000001,10900010604,4,6.949,642.5,http://echo.epa.gov/detailed-facility-report?fid=110038211869
MA0100978,20111,N,0,0,0,6,MEDFIELD WASTEWATER TREATMENT FACILITY,197 WEST ST,MEDFIELD,MA,2052,NORFOLK,1,42.190808000000004,-71.33502800000001,10900010604,4,6.949,642.5,http://echo.epa.gov/detailed-facility-report?fid=110038211869
MA0100978,20112,N,1,0,0,6,MEDFIELD WASTEWATER TREATMENT FACILITY,197 WEST ST,MEDFIELD,MA,2052,NORFOLK,1,42.190808000000004,-71.33502800000001,10900010604,4,6.949,642.5,http://echo.epa.gov/detailed-facility-report?fid=110038211869
MA0100978,20113,N,1,0,0,6,MEDFIELD WASTEWATER TREATMENT FACILITY,197 WEST ST,MEDFIELD,MA,2052,NORFOLK,1,42.190808000000004,-71.33502800000001,10900010604,4,6.949,642.5,http://echo.epa.gov/detailed-facility-report?fid=110038211869
MA0100978,20114,N,0,0,0,6,MEDFIELD WASTEWATER TREATMENT FACILITY,197 WEST ST,MEDFIELD,MA,2052,NORFOLK,1,42.190808000000004,-71.33502800000001,10900010604,4,6.949,642.5,http://echo.epa.gov/detailed-facility-report?fid=110038211869
MA0100978,20121,N,0,0,0,6,MEDFIELD WASTEWATER TREATMENT FACILITY,197 WEST ST,MEDFIELD,MA,2052,NORFOLK,1,42.190808000000004,-71.33502800000001,10900010604,4,6.949,642.5,http://echo.epa.gov/detailed-facility-report?fid=110038211869
MA0100978,20122,N,0,0,0,6,MEDFIELD WASTEWATER TREATMENT FACILITY,197 WEST ST,MEDFIELD,MA,2052,NORFOLK,1,42.190808000000004,-71.33502800000001,10900010604,4,6.949,642.5,http://echo.epa.gov/detailed-facility-report?fid=110038211869
MA0100978,20123,N,2,0,0,6,MEDFIELD WASTEWATER TREATMENT FACILITY,197 WEST ST,MEDFIELD,MA,2052,NORFOLK,1,42.190808000000004,-71.33502800000001,10900010604,4,6.949,642.5,http://echo.epa.gov/detailed-facility-report?fid=110038211869
MA0100978,20124,N,2,0,0,8,MEDFIELD WASTEWATER TREATMENT FACILITY,197 WEST ST,MEDFIELD,MA,2052,NORFOLK,1,42.190808000000004,-71.33502800000001,10900010604,4,6.949,642.5,http://echo.epa.gov/detailed-facility-report?fid=110038211869
MA0100978,20131,N,1,0,0,8,MEDFIELD WASTEWATER TREATMENT FACILITY,197 WEST ST,MEDFIELD,MA,2052,NORFOLK,1,42.190808000000004,-71.33502800000001,10900010604,4,6.949,642.5,http://echo.epa.gov/detailed-facility-report?fid=110038211869
MA0100978,20132,N,4,0,0,8,MEDFIELD WASTEWATER TREATMENT FACILITY,197 WEST ST,MEDFIELD,MA,2052,NORFOLK,1,42.190808000000004,-71.33502800000001,10900010604,4,6.949,642.5,http://echo.epa.gov/detailed-facility-report?fid=110038211869
MA0100978,20133,N,4,0,0,0,MEDFIELD WASTEWATER TREATMENT FACILITY,197 WEST ST,MEDFIELD,MA,2052,NORFOLK,1,42.190808000000004,-71.33502800000001,10900010604,4,6.949,642.5,http://echo.epa.gov/detailed-facility-report?fid=110038211869
MA0100978,20134,N,1,0,0,0,MEDFIELD WASTEWATER TREATMENT FACILITY,197 WEST ST,MEDFIELD,MA,2052,NORFOLK,1,42.190808000000004,-71.33502800000001,10900010604,4,6.949,642.5,http://echo.epa.gov/detailed-facility-report?fid=110038211869
MA0100978,20141,N,0,0,0,0,MEDFIELD WASTEWATER TREATMENT FACILITY,197 WEST ST,MEDFIELD,MA,2052,NORFOLK,1,42.190808000000004,-71.33502800000001,10900010604,4,6.949,642.5,http://echo.epa.gov/detailed-facility-report?fid=110038211869
MA0100978,20142,N,0,0,0,0,MEDFIELD WASTEWATER TREATMENT FACILITY,197 WEST ST,MEDFIELD,MA,2052,NORFOLK,1,42.190808000000004,-71.33502800000001,10900010604,4,6.949,642.5,http://echo.epa.gov/detailed-facility-report?fid=110038211869
MA0100978,20143,N,0,0,0,0,MEDFIELD WASTEWATER TREATMENT FACILITY,197 WEST ST,MEDFIELD,MA,2052,NORFOLK,1,42.190808000000004,-71.33502800000001,10900010604,4,6.949,642.5,http://echo.epa.gov/detailed-facility-report?fid=110038211869
MA0100978,20144,N,2,0,0,0,MEDFIELD WASTEWATER TREATMENT FACILITY,197 WEST ST,MEDFIELD,MA,2052,NORFOLK,1,42.190808000000004,-71.33502800000001,10900010604,4,6.949,642.5,http://echo.epa.gov/detailed-facility-report?fid=110038211869
MA0100978,20151,N,0,0,0,0,MEDFIELD WASTEWATER TREATMENT FACILITY,197 WEST ST,MEDFIELD,MA,2052,NORFOLK,1,42.190808000000004,-71.33502800000001,10900010604,4,6.949,642.5,http://echo.epa.gov/detailed-facility-report?fid=110038211869
MA0100978,20152,N,1,0,0,0,MEDFIELD WASTEWATER TREATMENT FACILITY,197 WEST ST,MEDFIELD,MA,2052,NORFOLK,1,42.190808000000004,-71.33502800000001,10900010604,4,6.949,642.5,http://echo.epa.gov/detailed-facility-report?fid=110038211869
MA0100978,20153,N,2,0,0,0,MEDFIELD WASTEWATER TREATMENT FACILITY,197 WEST ST,MEDFIELD,MA,2052,NORFOLK,1,42.190808000000004,-71.33502800000001,10900010604,4,6.949,642.5,http://echo.epa.gov/detailed-facility-report?fid=110038211869
MA0100978,20154,R,2,0,0,0,MEDFIELD WASTEWATER TREATMENT FACILITY,197 WEST ST,MEDFIELD,MA,2052,NORFOLK,1,42.190808000000004,-71.33502800000001,10900010604,4,6.949,642.5,http://echo.epa.gov/detailed-facility-report?fid=110038211869
MA0100978,20162,V,2,0,0,0,MEDFIELD WASTEWATER TREATMENT FACILITY,197 WEST ST,MEDFIELD,MA,2052,NORFOLK,1,42.190808000000004,-71.33502800000001,10900010604,4,6.949,642.5,http://echo.epa.gov/detailed-facility-report?fid=110038211869
MA0100978,20163,N,2,0,0,0,MEDFIELD WASTEWATER TREATMENT FACILITY,197 WEST ST,MEDFIELD,MA,2052,NORFOLK,1,42.190808000000004,-71.33502800000001,10900010604,4,6.949,642.5,http://echo.epa.gov/detailed-facility-report?fid=110038211869
MA0100978,20164,R,2,0,0,0,MEDFIELD WASTEWATER TREATMENT FACILITY,197 WEST ST,MEDFIELD,MA,2052,NORFOLK,1,42.190808000000004,-71.33502800000001,10900010604,4,6.949,642.5,http://echo.epa.gov/detailed-facility-report?fid=110038211869
MA0100978,20171,Q,9,0,0,0,MEDFIELD WASTEWATER TREATMENT FACILITY,197 WEST ST,MEDFIELD,MA,2052,NORFOLK,1,42.190808000000004,-71.33502800000001,10900010604,4,6.949,642.5,http://echo.epa.gov/detailed-facility-report?fid=110038211869
MA0100978,20172,X,4,0,0,0,MEDFIELD WASTEWATER TREATMENT FACILITY,197 WEST ST,MEDFIELD,MA,2052,NORFOLK,1,42.190808000000004,-71.33502800000001,10900010604,4,6.949,642.5,http://echo.epa.gov/detailed-facility-report?fid=110038211869
MA0100978,20173,Q,14,0,0,0,MEDFIELD WASTEWATER TREATMENT FACILITY,197 WEST ST,MEDFIELD,MA,2052,NORFOLK,1,42.190808000000004,-71.33502800000001,10900010604,4,6.949,642.5,http://echo.epa.gov/detailed-facility-report?fid=110038211869
MA0100978,20174,E,3,0,0,0,MEDFIELD WASTEWATER TREATMENT FACILITY,197 WEST ST,MEDFIELD,MA,2052,NORFOLK,1,42.190808000000004,-71.33502800000001,10900010604,4,6.949,642.5,http://echo.epa.gov/detailed-facility-report?fid=110038211869
MA0100978,20181,E,3,0,0,0,MEDFIELD WASTEWATER TREATMENT FACILITY,197 WEST ST,MEDFIELD,MA,2052,NORFOLK,1,42.190808000000004,-71.33502800000001,10900010604,4,6.949,642.5,http://echo.epa.gov/detailed-facility-report?fid=110038211869
MA0100978,20182,Q,2,0,0,0,MEDFIELD WASTEWATER TREATMENT FACILITY,197 WEST ST,MEDFIELD,MA,2052,NORFOLK,1,42.190808000000004,-71.33502800000001,10900010604,4,6.949,642.5,http://echo.epa.gov/detailed-facility-report?fid=110038211869
MA0100978,20183,Q,5,0,0,0,MEDFIELD WASTEWATER TREATMENT FACILITY,197 WEST ST,MEDFIELD,MA,2052,NORFOLK,1,42.190808000000004,-71.33502800000001,10900010604,4,6.949,642.5,http://echo.epa.gov/detailed-facility-report?fid=110038211869
MA0100978,20184,Q,2,0,0,0,MEDFIELD WASTEWATER TREATMENT FACILITY,197 WEST ST,MEDFIELD,MA,2052,NORFOLK,1,42.190808000000004,-71.33502800000001,10900010604,4,6.949,642.5,http://echo.epa.gov/detailed-facility-report?fid=110038211869
MA0100978,20191,N,13,0,0,0,MEDFIELD WASTEWATER TREATMENT FACILITY,197 WEST ST,MEDFIELD,MA,2052,NORFOLK,1,42.190808000000004,-71.33502800000001,10900010604,4,6.949,642.5,http://echo.epa.gov/detailed-facility-report?fid=110038211869
MA0100978,20192,Q,24,0,0,0,MEDFIELD WASTEWATER TREATMENT FACILITY,197 WEST ST,MEDFIELD,MA,2052,NORFOLK,1,42.190808000000004,-71.33502800000001,10900010604,4,6.949,642.5,http://echo.epa.gov/detailed-facility-report?fid=110038211869
MA0100978,20193,N,4,0,0,0,MEDFIELD WASTEWATER TREATMENT FACILITY,197 WEST ST,MEDFIELD,MA,2052,NORFOLK,1,42.190808000000004,-71.33502800000001,10900010604,4,6.949,642.5,http://echo.epa.gov/detailed-facility-report?fid=110038211869
MA0100978,20194,N,6,0,0,0,MEDFIELD WASTEWATER TREATMENT FACILITY,197 WEST ST,MEDFIELD,MA,2052,NORFOLK,1,42.190808000000004,-71.33502800000001,10900010604,4,6.949,642.5,http://echo.epa.gov/detailed-facility-report?fid=110038211869
MA0100978,20201,N,1,0,0,0,MEDFIELD WASTEWATER TREATMENT FACILITY,197 WEST ST,MEDFIELD,MA,2052,NORFOLK,1,42.190808000000004,-71.33502800000001,10900010604,4,6.949,642.5,http://echo.epa.gov/detailed-facility-report?fid=110038211869
MA0100978,20202,N,0,0,0,0,MEDFIELD WASTEWATER TREATMENT FACILITY,197 WEST ST,MEDFIELD,MA,2052,NORFOLK,1,42.190808000000004,-71.33502800000001,10900010604,4,6.949,642.5,http://echo.epa.gov/detailed-facility-report?fid=110038211869
MA0100978,20203,N,4,0,0,0,MEDFIELD WASTEWATER TREATMENT FACILITY,197 WEST ST,MEDFIELD,MA,2052,NORFOLK,1,42.190808000000004,-71.33502800000001,10900010604,4,6.949,642.5,http://echo.epa.gov/detailed-facility-report?fid=110038211869
MAG070367,20114,U,0,0,0,0,LIBERTY MUTUAL GROUP,71 FRANKLAND RD,HOPKINTON,MA,1748,MIDDLESEX,1,42.24474,-71.4933,10700050101,4,14.12,936.74,http://echo.epa.gov/detailed-facility-report?fid=110024347777
MAG070367,20121,U,0,0,0,0,LIBERTY MUTUAL GROUP,71 FRANKLAND RD,HOPKINTON,MA,1748,MIDDLESEX,1,42.24474,-71.4933,10700050101,4,14.12,936.74,http://echo.epa.gov/detailed-facility-report?fid=110024347777
MAR10005D,20191,U,0,0,0,0,BROOKLINE AVENUE PARK IMPROVEMENTS,575 BROOKLINE AVENUE,BROOKLINE,MA,2445,NORFOLK COUNTY,1,42.334201,-71.112269,10900010704,4,0.0,0.0,http://echo.epa.gov/detailed-facility-report?fid=110070054873
MAR10005D,20192,U,0,0,0,0,BROOKLINE AVENUE PARK IMPROVEMENTS,575 BROOKLINE AVENUE,BROOKLINE,MA,2445,NORFOLK COUNTY,1,42.334201,-71.112269,10900010704,4,0.0,0.0,http://echo.epa.gov/detailed-facility-report?fid=110070054873
MA0030244,19973,D,0,0,0,0,EMERALD SQUARE MALL,999 SO. WASHINGTON STREET,NORTH ATTLEBOROUGH,MA,2760,BRISTOL,1,41.943033,-71.34780699999999,10900040401,4,10.357999999999999,1579.73,http://echo.epa.gov/detailed-facility-report?fid=110064646851
MA0030244,19974,N,0,0,0,0,EMERALD SQUARE MALL,999 SO. WASHINGTON STREET,NORTH ATTLEBOROUGH,MA,2760,BRISTOL,1,41.943033,-71.34780699999999,10900040401,4,10.357999999999999,1579.73,http://echo.epa.gov/detailed-facility-report?fid=110064646851
MA0030244,19981,R,0,0,0,0,EMERALD SQUARE MALL,999 SO. WASHINGTON STREET,NORTH ATTLEBOROUGH,MA,2760,BRISTOL,1,41.943033,-71.34780699999999,10900040401,4,10.357999999999999,1579.73,http://echo.epa.gov/detailed-facility-report?fid=110064646851
MA0030244,19994,R,0,0,0,0,EMERALD SQUARE MALL,999 SO. WASHINGTON STREET,NORTH ATTLEBOROUGH,MA,2760,BRISTOL,1,41.943033,-71.34780699999999,10900040401,4,10.357999999999999,1579.73,http://echo.epa.gov/detailed-facility-report?fid=110064646851
MA0030244,20001,R,0,0,0,0,EMERALD SQUARE MALL,999 SO. WASHINGTON STREET,NORTH ATTLEBOROUGH,MA,2760,BRISTOL,1,41.943033,-71.34780699999999,10900040401,4,10.357999999999999,1579.73,http://echo.epa.gov/detailed-facility-report?fid=110064646851
MA0030244,20002, ,0,0,0,1,EMERALD SQUARE MALL,999 SO. WASHINGTON STREET,NORTH ATTLEBOROUGH,MA,2760,BRISTOL,1,41.943033,-71.34780699999999,10900040401,4,10.357999999999999,1579.73,http://echo.epa.gov/detailed-facility-report?fid=110064646851
MA0030244,20003, ,0,0,0,1,EMERALD SQUARE MALL,999 SO. WASHINGTON STREET,NORTH ATTLEBOROUGH,MA,2760,BRISTOL,1,41.943033,-71.34780699999999,10900040401,4,10.357999999999999,1579.73,http://echo.epa.gov/detailed-facility-report?fid=110064646851
MA0030244,20011, ,1,0,0,0,EMERALD SQUARE MALL,999 SO. WASHINGTON STREET,NORTH ATTLEBOROUGH,MA,2760,BRISTOL,1,41.943033,-71.34780699999999,10900040401,4,10.357999999999999,1579.73,http://echo.epa.gov/detailed-facility-report?fid=110064646851
MA0030244,20024, ,1,0,0,0,EMERALD SQUARE MALL,999 SO. WASHINGTON STREET,NORTH ATTLEBOROUGH,MA,2760,BRISTOL,1,41.943033,-71.34780699999999,10900040401,4,10.357999999999999,1579.73,http://echo.epa.gov/detailed-facility-report?fid=110064646851
MA0030244,20033, ,1,0,0,0,EMERALD SQUARE MALL,999 SO. WASHINGTON STREET,NORTH ATTLEBOROUGH,MA,2760,BRISTOL,1,41.943033,-71.34780699999999,10900040401,4,10.357999999999999,1579.73,http://echo.epa.gov/detailed-facility-report?fid=110064646851
MA0030244,20061,C,1,0,0,0,EMERALD SQUARE MALL,999 SO. WASHINGTON STREET,NORTH ATTLEBOROUGH,MA,2760,BRISTOL,1,41.943033,-71.34780699999999,10900040401,4,10.357999999999999,1579.73,http://echo.epa.gov/detailed-facility-report?fid=110064646851
MA0030244,20062,C,0,0,0,0,EMERALD SQUARE MALL,999 SO. WASHINGTON STREET,NORTH ATTLEBOROUGH,MA,2760,BRISTOL,1,41.943033,-71.34780699999999,10900040401,4,10.357999999999999,1579.73,http://echo.epa.gov/detailed-facility-report?fid=110064646851
MA0030244,20063,C,0,0,0,0,EMERALD SQUARE MALL,999 SO. WASHINGTON STREET,NORTH ATTLEBOROUGH,MA,2760,BRISTOL,1,41.943033,-71.34780699999999,10900040401,4,10.357999999999999,1579.73,http://echo.epa.gov/detailed-facility-report?fid=110064646851
MA0030244,20064,C,0,0,0,0,EMERALD SQUARE MALL,999 SO. WASHINGTON STREET,NORTH ATTLEBOROUGH,MA,2760,BRISTOL,1,41.943033,-71.34780699999999,10900040401,4,10.357999999999999,1579.73,http://echo.epa.gov/detailed-facility-report?fid=110064646851
MA0030244,20071,C,1,0,0,0,EMERALD SQUARE MALL,999 SO. WASHINGTON STREET,NORTH ATTLEBOROUGH,MA,2760,BRISTOL,1,41.943033,-71.34780699999999,10900040401,4,10.357999999999999,1579.73,http://echo.epa.gov/detailed-facility-report?fid=110064646851
MA0030244,20072,C,0,0,0,0,EMERALD SQUARE MALL,999 SO. WASHINGTON STREET,NORTH ATTLEBOROUGH,MA,2760,BRISTOL,1,41.943033,-71.34780699999999,10900040401,4,10.357999999999999,1579.73,http://echo.epa.gov/detailed-facility-report?fid=110064646851
MA0030244,20073,C,0,0,0,0,EMERALD SQUARE MALL,999 SO. WASHINGTON STREET,NORTH ATTLEBOROUGH,MA,2760,BRISTOL,1,41.943033,-71.34780699999999,10900040401,4,10.357999999999999,1579.73,http://echo.epa.gov/detailed-facility-report?fid=110064646851
MA0030244,20074,C,2,0,0,0,EMERALD SQUARE MALL,999 SO. WASHINGTON STREET,NORTH ATTLEBOROUGH,MA,2760,BRISTOL,1,41.943033,-71.34780699999999,10900040401,4,10.357999999999999,1579.73,http://echo.epa.gov/detailed-facility-report?fid=110064646851
MA0030244,20081,C,0,0,0,0,EMERALD SQUARE MALL,999 SO. WASHINGTON STREET,NORTH ATTLEBOROUGH,MA,2760,BRISTOL,1,41.943033,-71.34780699999999,10900040401,4,10.357999999999999,1579.73,http://echo.epa.gov/detailed-facility-report?fid=110064646851
MA0030244,20082,C,2,0,0,0,EMERALD SQUARE MALL,999 SO. WASHINGTON STREET,NORTH ATTLEBOROUGH,MA,2760,BRISTOL,1,41.943033,-71.34780699999999,10900040401,4,10.357999999999999,1579.73,http://echo.epa.gov/detailed-facility-report?fid=110064646851
MA0030244,20083,C,0,0,0,0,EMERALD SQUARE MALL,999 SO. WASHINGTON STREET,NORTH ATTLEBOROUGH,MA,2760,BRISTOL,1,41.943033,-71.34780699999999,10900040401,4,10.357999999999999,1579.73,http://echo.epa.gov/detailed-facility-report?fid=110064646851
MA0030244,20084,C,0,0,0,0,EMERALD SQUARE MALL,999 SO. WASHINGTON STREET,NORTH ATTLEBOROUGH,MA,2760,BRISTOL,1,41.943033,-71.34780699999999,10900040401,4,10.357999999999999,1579.73,http://echo.epa.gov/detailed-facility-report?fid=110064646851
MA0030244,20091,C,0,0,0,0,EMERALD SQUARE MALL,999 SO. WASHINGTON STREET,NORTH ATTLEBOROUGH,MA,2760,BRISTOL,1,41.943033,-71.34780699999999,10900040401,4,10.357999999999999,1579.73,http://echo.epa.gov/detailed-facility-report?fid=110064646851
MA0030244,20092,C,0,0,0,0,EMERALD SQUARE MALL,999 SO. WASHINGTON STREET,NORTH ATTLEBOROUGH,MA,2760,BRISTOL,1,41.943033,-71.34780699999999,10900040401,4,10.357999999999999,1579.73,http://echo.epa.gov/detailed-facility-report?fid=110064646851
MA0030244,20093,C,0,0,0,0,EMERALD SQUARE MALL,999 SO. WASHINGTON STREET,NORTH ATTLEBOROUGH,MA,2760,BRISTOL,1,41.943033,-71.34780699999999,10900040401,4,10.357999999999999,1579.73,http://echo.epa.gov/detailed-facility-report?fid=110064646851
MA0030244,20094,C,0,0,0,0,EMERALD SQUARE MALL,999 SO. WASHINGTON STREET,NORTH ATTLEBOROUGH,MA,2760,BRISTOL,1,41.943033,-71.34780699999999,10900040401,4,10.357999999999999,1579.73,http://echo.epa.gov/detailed-facility-report?fid=110064646851
MA0030244,20101,C,0,0,0,0,EMERALD SQUARE MALL,999 SO. WASHINGTON STREET,NORTH ATTLEBOROUGH,MA,2760,BRISTOL,1,41.943033,-71.34780699999999,10900040401,4,10.357999999999999,1579.73,http://echo.epa.gov/detailed-facility-report?fid=110064646851
MA0030244,20102,C,0,0,0,4,EMERALD SQUARE MALL,999 SO. WASHINGTON STREET,NORTH ATTLEBOROUGH,MA,2760,BRISTOL,1,41.943033,-71.34780699999999,10900040401,4,10.357999999999999,1579.73,http://echo.epa.gov/detailed-facility-report?fid=110064646851
MA0030244,20103,C,0,0,0,0,EMERALD SQUARE MALL,999 SO. WASHINGTON STREET,NORTH ATTLEBOROUGH,MA,2760,BRISTOL,1,41.943033,-71.34780699999999,10900040401,4,10.357999999999999,1579.73,http://echo.epa.gov/detailed-facility-report?fid=110064646851
MA0030244,20104,C,1,0,0,0,EMERALD SQUARE MALL,999 SO. WASHINGTON STREET,NORTH ATTLEBOROUGH,MA,2760,BRISTOL,1,41.943033,-71.34780699999999,10900040401,4,10.357999999999999,1579.73,http://echo.epa.gov/detailed-facility-report?fid=110064646851
MA0030244,20111,C,0,0,0,4,EMERALD SQUARE MALL,999 SO. WASHINGTON STREET,NORTH ATTLEBOROUGH,MA,2760,BRISTOL,1,41.943033,-71.34780699999999,10900040401,4,10.357999999999999,1579.73,http://echo.epa.gov/detailed-facility-report?fid=110064646851
MA0030244,20112,C,0,0,0,4,EMERALD SQUARE MALL,999 SO. WASHINGTON STREET,NORTH ATTLEBOROUGH,MA,2760,BRISTOL,1,41.943033,-71.34780699999999,10900040401,4,10.357999999999999,1579.73,http://echo.epa.gov/detailed-facility-report?fid=110064646851
MA0030244,20113,C,0,0,0,0,EMERALD SQUARE MALL,999 SO. WASHINGTON STREET,NORTH ATTLEBOROUGH,MA,2760,BRISTOL,1,41.943033,-71.34780699999999,10900040401,4,10.357999999999999,1579.73,http://echo.epa.gov/detailed-facility-report?fid=110064646851
MA0030244,20121,V,2,0,0,0,EMERALD SQUARE MALL,999 SO. WASHINGTON STREET,NORTH ATTLEBOROUGH,MA,2760,BRISTOL,1,41.943033,-71.34780699999999,10900040401,4,10.357999999999999,1579.73,http://echo.epa.gov/detailed-facility-report?fid=110064646851
MA0030244,20132,V,4,0,0,0,EMERALD SQUARE MALL,999 SO. WASHINGTON STREET,NORTH ATTLEBOROUGH,MA,2760,BRISTOL,1,41.943033,-71.34780699999999,10900040401,4,10.357999999999999,1579.73,http://echo.epa.gov/detailed-facility-report?fid=110064646851
MA0030244,20134,V,3,0,0,0,EMERALD SQUARE MALL,999 SO. WASHINGTON STREET,NORTH ATTLEBOROUGH,MA,2760,BRISTOL,1,41.943033,-71.34780699999999,10900040401,4,10.357999999999999,1579.73,http://echo.epa.gov/detailed-facility-report?fid=110064646851
MA0030244,20141,X,4,0,0,0,EMERALD SQUARE MALL,999 SO. WASHINGTON STREET,NORTH ATTLEBOROUGH,MA,2760,BRISTOL,1,41.943033,-71.34780699999999,10900040401,4,10.357999999999999,1579.73,http://echo.epa.gov/detailed-facility-report?fid=110064646851
MA0030244,20142,X,2,0,0,0,EMERALD SQUARE MALL,999 SO. WASHINGTON STREET,NORTH ATTLEBOROUGH,MA,2760,BRISTOL,1,41.943033,-71.34780699999999,10900040401,4,10.357999999999999,1579.73,http://echo.epa.gov/detailed-facility-report?fid=110064646851
MA0030244,20143,X,2,0,0,0,EMERALD SQUARE MALL,999 SO. WASHINGTON STREET,NORTH ATTLEBOROUGH,MA,2760,BRISTOL,1,41.943033,-71.34780699999999,10900040401,4,10.357999999999999,1579.73,http://echo.epa.gov/detailed-facility-report?fid=110064646851
MA0030244,20144,X,2,0,0,0,EMERALD SQUARE MALL,999 SO. WASHINGTON STREET,NORTH ATTLEBOROUGH,MA,2760,BRISTOL,1,41.943033,-71.34780699999999,10900040401,4,10.357999999999999,1579.73,http://echo.epa.gov/detailed-facility-report?fid=110064646851
MA0030244,20151,N,1,0,0,0,EMERALD SQUARE MALL,999 SO. WASHINGTON STREET,NORTH ATTLEBOROUGH,MA,2760,BRISTOL,1,41.943033,-71.34780699999999,10900040401,4,10.357999999999999,1579.73,http://echo.epa.gov/detailed-facility-report?fid=110064646851
MA0030244,20152,N,0,0,0,0,EMERALD SQUARE MALL,999 SO. WASHINGTON STREET,NORTH ATTLEBOROUGH,MA,2760,BRISTOL,1,41.943033,-71.34780699999999,10900040401,4,10.357999999999999,1579.73,http://echo.epa.gov/detailed-facility-report?fid=110064646851
MA0030244,20153,N,4,0,0,0,EMERALD SQUARE MALL,999 SO. WASHINGTON STREET,NORTH ATTLEBOROUGH,MA,2760,BRISTOL,1,41.943033,-71.34780699999999,10900040401,4,10.357999999999999,1579.73,http://echo.epa.gov/detailed-facility-report?fid=110064646851
MA0030244,20154,N,1,0,0,0,EMERALD SQUARE MALL,999 SO. WASHINGTON STREET,NORTH ATTLEBOROUGH,MA,2760,BRISTOL,1,41.943033,-71.34780699999999,10900040401,4,10.357999999999999,1579.73,http://echo.epa.gov/detailed-facility-report?fid=110064646851
MA0030244,20161,N,0,0,0,0,EMERALD SQUARE MALL,999 SO. WASHINGTON STREET,NORTH ATTLEBOROUGH,MA,2760,BRISTOL,1,41.943033,-71.34780699999999,10900040401,4,10.357999999999999,1579.73,http://echo.epa.gov/detailed-facility-report?fid=110064646851
MA0030244,20162,N,0,0,0,0,EMERALD SQUARE MALL,999 SO. WASHINGTON STREET,NORTH ATTLEBOROUGH,MA,2760,BRISTOL,1,41.943033,-71.34780699999999,10900040401,4,10.357999999999999,1579.73,http://echo.epa.gov/detailed-facility-report?fid=110064646851
